SK_ID_CURR,EXT_SOURCE_2,DAYS_BIRTH,AMT_CREDIT,AMT_ANNUITY,DAYS_EMPLOYED,DAYS_ID_PUBLISH,DAYS_LAST_PHONE_CHANGE,DAYS_REGISTRATION,REGION_POPULATION_RELATIVE,AMT_INCOME_TOTAL,CODE_GENDER_F,NAME_EDUCATION_TYPE_Highereducation,NAME_CONTRACT_TYPE_Cashloans,HOUR_APPR_PROCESS_START,REGION_RATING_CLIENT,NAME_FAMILY_STATUS_Married,DEF_30_CNT_SOCIAL_CIRCLE,FLAG_DOCUMENT_3,OBS_30_CNT_SOCIAL_CIRCLE,NAME_INCOME_TYPE_Working,REG_CITY_NOT_LIVE_CITY,ORGANIZATION_TYPE_Selfemployed,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,FLAG_DOCUMENT_18,FLAG_WORK_PHONE,OCCUPATION_TYPE_Corestaff,NAME_INCOME_TYPE_Stateservant,FLAG_DOCUMENT_13,ORGANIZATION_TYPE_Construction,OCCUPATION_TYPE_Drivers,ORGANIZATION_TYPE_Military,OCCUPATION_TYPE_Laborers,FLAG_DOCUMENT_16,ORGANIZATION_TYPE_Industrytype9,ORGANIZATION_TYPE_BusinessEntityType3,WALLSMATERIAL_MODE_Panel,ORGANIZATION_TYPE_Transporttype3,CODE_GENDER_M,OCCUPATION_TYPE_Highskilltechstaff
205315,0.5442279758311651,-11022.0,91692.0,9756.0,-1219.0,-1583.0,-550.0,-1378.0,0.010966,76500.0,1.0,0.0,1.0,10.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
123415,0.3701453310522764,-14576.0,1078200.0,31653.0,-3602.0,-4393.0,-1296.0,-7562.0,0.016612,90000.0,1.0,0.0,1.0,12.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142514,0.4780772959555298,-16350.0,348264.0,25366.5,-524.0,-5073.0,-412.0,-2551.0,0.006296,90000.0,0.0,1.0,1.0,12.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
173922,0.2462779222295041,-14653.0,1258650.0,53455.5,-441.0,-4888.0,0.0,-3354.0,0.00712,292500.0,0.0,0.0,1.0,11.0,2.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
288354,0.7199705120332913,-13697.0,675000.0,32472.0,-1533.0,-4689.0,-330.0,-5255.0,0.072508,180000.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
414408,0.2388179259567796,-9283.0,254700.0,27558.0,-166.0,-1959.0,0.0,-10.0,0.010006,157500.0,0.0,0.0,1.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
137653,0.1155756641210105,-12360.0,275040.0,12951.0,-2573.0,-4807.0,-1951.0,-4791.0,0.018029,112500.0,1.0,0.0,1.0,5.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400378,0.4798890964903072,-14158.0,1288350.0,37800.0,-4897.0,-4210.0,-1716.0,-2025.0,0.018209,117000.0,1.0,0.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
456238,0.6997271040866192,-14958.0,479700.0,46858.5,-6573.0,-4519.0,-367.0,-1438.0,0.035792,270000.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
432884,0.2939875845022613,-20658.0,448056.0,17019.0,-6671.0,-3756.0,-320.0,-5634.0,0.025164,112500.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
350619,0.5672663012893442,-15745.0,152820.0,15016.5,-2916.0,-5417.0,-1250.0,-5627.0,0.035792,67500.0,1.0,0.0,1.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172319,0.6320120922548892,-20013.0,675000.0,32602.5,-1953.0,-3576.0,-1006.0,-8987.0,0.026392,283500.0,0.0,1.0,1.0,10.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
422155,0.1855940693735654,-21929.0,112500.0,7011.0,365243.0,-4808.0,-1647.0,-9602.0,0.018029,139500.0,1.0,0.0,1.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247768,0.7221169418552551,-18938.0,450000.0,27531.0,-3141.0,-2484.0,-2591.0,-11265.0,0.032561,180000.0,0.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
282017,0.6222560554121389,-19681.0,270000.0,13500.0,-12047.0,-2969.0,-2348.0,-2114.0,0.0088659999999999,135000.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
169036,0.687120987020943,-21200.0,78192.0,7299.0,-3392.0,-4350.0,-237.0,-7048.0,0.016612,81000.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
260324,0.5069389285240896,-19789.0,594121.5,32359.5,-562.0,-3333.0,-52.0,-2370.0,0.025164,202500.0,1.0,0.0,1.0,10.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205034,0.5865269889419438,-14452.0,540000.0,27000.0,-3022.0,-697.0,-2219.0,-1838.0,0.010006,202500.0,1.0,1.0,0.0,16.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374333,0.1257563439662702,-8482.0,305221.5,14359.5,-498.0,-637.0,-297.0,-2804.0,0.010556,90000.0,1.0,0.0,1.0,11.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
166553,0.6558119068603935,-10594.0,601470.0,32760.0,-620.0,-155.0,-296.0,-4775.0,0.035792,90000.0,1.0,0.0,1.0,10.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
304618,0.380759096104556,-14500.0,787131.0,28404.0,-4567.0,-892.0,-1409.0,-2629.0,0.020713,247500.0,0.0,0.0,1.0,8.0,3.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
219922,0.4658705403000545,-9767.0,473760.0,50269.5,-1992.0,-2329.0,-1730.0,-4534.0,0.04622,315000.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
296149,0.7101738482442708,-13427.0,314100.0,16164.0,-2068.0,-441.0,-2191.0,-21.0,0.010006,270000.0,0.0,0.0,1.0,8.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
227689,0.60665422987879,-19822.0,225000.0,12334.5,-5532.0,-3355.0,-505.0,-9807.0,0.00702,157500.0,1.0,0.0,1.0,10.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137389,0.5102727345595685,-17924.0,1056447.0,31018.5,365243.0,-1471.0,-3208.0,-6602.0,0.015221,144000.0,1.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402628,0.6017176036292368,-10511.0,1152000.0,34924.5,-439.0,-2396.0,-2139.0,-353.0,0.031329,220500.0,0.0,0.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
453619,0.3424757978914082,-16073.0,690048.0,22257.0,-8281.0,-4114.0,-1099.0,-8264.0,0.011703,112500.0,0.0,0.0,1.0,14.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
313690,0.7525254691468838,-22921.0,450000.0,27661.5,365243.0,-4872.0,-2704.0,-3434.0,0.026392,90000.0,1.0,0.0,1.0,14.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317265,0.600501149253881,-19198.0,349258.5,27724.5,-957.0,-2743.0,-271.0,-9007.0,0.0096569999999999,202500.0,1.0,0.0,1.0,9.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156685,0.7223143603969757,-22166.0,765000.0,76500.0,-3762.0,-4363.0,-718.0,-9228.0,0.04622,360000.0,0.0,1.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
301386,0.6871397915863319,-16410.0,408780.0,19183.5,-1444.0,-3970.0,-1692.0,-8473.0,0.010032,135000.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
196419,0.6005431166958621,-21136.0,855000.0,42750.0,-3389.0,-2918.0,-922.0,-4269.0,0.04622,450000.0,1.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
343666,0.6764902008684497,-21322.0,430582.5,16362.0,-1200.0,-1854.0,-1018.0,-623.0,0.0031219999999999,171000.0,0.0,0.0,1.0,9.0,3.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
306864,0.4967655264617898,-18055.0,337500.0,16875.0,-1696.0,-1579.0,-1163.0,-60.0,0.035792,112500.0,1.0,1.0,0.0,11.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148505,0.3406463215753373,-10666.0,78192.0,9409.5,-208.0,-3306.0,-615.0,-4386.0,0.0084739999999999,103500.0,1.0,1.0,1.0,16.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350668,0.6720669550235008,-11018.0,337923.0,22131.0,-1923.0,-3699.0,0.0,-6437.0,0.006207,270000.0,1.0,1.0,1.0,10.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
184475,0.4332152085314245,-12479.0,358213.5,24066.0,-1435.0,-4450.0,0.0,-277.0,0.002042,171000.0,1.0,1.0,1.0,12.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345443,0.6074314633144897,-13769.0,646920.0,20997.0,-1298.0,-4285.0,-812.0,-3103.0,0.00712,157500.0,1.0,0.0,1.0,13.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179393,0.7126072663643852,-22228.0,450000.0,19822.5,365243.0,-4149.0,-405.0,-1068.0,0.028663,90000.0,1.0,0.0,1.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288860,0.6934602008242774,-10715.0,1214145.0,61807.5,-534.0,-3396.0,-1284.0,-4901.0,0.035792,171000.0,1.0,1.0,1.0,11.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105799,0.7384378195774562,-13634.0,545040.0,31419.0,-6495.0,-4677.0,-1445.0,-3294.0,0.006305,135000.0,1.0,1.0,1.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270489,0.6299244552889619,-11058.0,225000.0,14764.5,-2099.0,-2437.0,-505.0,-4855.0,0.0228,112428.0,1.0,1.0,1.0,13.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450357,0.302546068061971,-9402.0,427500.0,23319.0,-2079.0,-1942.0,-858.0,-9132.0,0.010966,112500.0,1.0,0.0,1.0,10.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
129730,0.0770327858947715,-21191.0,770913.0,22671.0,365243.0,-1140.0,0.0,-13607.0,0.018634,247500.0,1.0,0.0,1.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284392,0.51477459989756,-11126.0,640080.0,31261.5,-161.0,-272.0,-695.0,-5101.0,0.010147,112500.0,1.0,0.0,1.0,11.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423425,0.5570238994848895,-21373.0,549882.0,17869.5,365243.0,-4382.0,-1231.0,-128.0,0.018209,67500.0,1.0,0.0,1.0,13.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150591,0.2056651097069432,-18249.0,625536.0,22599.0,-1783.0,-1756.0,0.0,-9671.0,0.003069,90000.0,1.0,0.0,1.0,15.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307152,0.4220986751299046,-23852.0,225000.0,12694.5,365243.0,-4418.0,-2479.0,-15258.0,0.0145199999999999,211500.0,1.0,0.0,1.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182671,0.1575459612464232,-24710.0,225000.0,21919.5,365243.0,-4020.0,-1720.0,-3979.0,0.0145199999999999,135000.0,1.0,0.0,1.0,9.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114887,0.2487296976618488,-19038.0,1224990.0,35946.0,-5698.0,-2342.0,-2413.0,-6843.0,0.035792,225000.0,1.0,1.0,1.0,10.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369642,0.4423809682445909,-8593.0,270000.0,13500.0,-306.0,-1270.0,0.0,-347.0,0.035792,112500.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111049,0.5926331955179304,-11364.0,222768.0,17370.0,-702.0,-3704.0,-576.0,-4988.0,0.0116569999999999,139500.0,1.0,0.0,1.0,17.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299796,0.7650075218411582,-22803.0,167895.0,17334.0,365243.0,-4535.0,-1525.0,-7633.0,0.030755,63000.0,1.0,0.0,1.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284174,0.6672343399606345,-13611.0,874152.0,46701.0,-963.0,-351.0,-246.0,-885.0,0.031329,157500.0,1.0,1.0,1.0,16.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273488,0.3336046492003698,-22454.0,123993.0,5589.0,365243.0,-4802.0,0.0,-11926.0,0.007305,121500.0,0.0,0.0,1.0,11.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
216618,0.6209495987038602,-10311.0,173092.5,14008.5,-2218.0,-1340.0,-1008.0,-1157.0,0.006305,135000.0,1.0,1.0,1.0,9.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134969,0.3917120671432081,-17931.0,431280.0,23395.5,-2939.0,-1488.0,-1929.0,-7598.0,0.016612,121500.0,0.0,0.0,1.0,10.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
179675,0.6118080962083102,-14129.0,248760.0,26248.5,-984.0,-3331.0,-850.0,-2915.0,0.072508,360000.0,1.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455464,0.6798263728612757,-12312.0,270000.0,13500.0,-4157.0,-4160.0,-3034.0,-6104.0,0.035792,112500.0,1.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
279333,0.5796056718658544,-15715.0,398160.0,29101.5,-3180.0,-4934.0,-1997.0,-6009.0,0.01885,175500.0,0.0,0.0,1.0,10.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
265037,0.7168606789222329,-12641.0,906615.0,30091.5,-2173.0,-4185.0,-1404.0,-1483.0,0.0096569999999999,180000.0,0.0,0.0,1.0,10.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
289480,0.5958969102613534,-10326.0,254700.0,27558.0,-3547.0,-1288.0,-233.0,-9555.0,0.020713,315000.0,0.0,0.0,1.0,9.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
100333,0.5885936894845518,-10442.0,450000.0,30204.0,-864.0,-243.0,-984.0,-4750.0,0.072508,382500.0,1.0,0.0,1.0,18.0,1.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286207,0.6584871785277033,-22202.0,526491.0,17239.5,365243.0,-4233.0,-393.0,-8033.0,0.00712,112500.0,1.0,0.0,1.0,9.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387816,0.2519182480917624,-18176.0,225000.0,10953.0,-113.0,-1731.0,-684.0,-11579.0,0.028663,112500.0,1.0,0.0,1.0,13.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
176792,0.6327187350597645,-14008.0,432990.0,31635.0,-6652.0,-4785.0,-410.0,-7187.0,0.022625,382500.0,1.0,1.0,1.0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383570,0.5726208021951421,-20104.0,331834.5,14746.5,-666.0,-1189.0,0.0,-4677.0,0.010147,162000.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
281379,0.7093043973013234,-10467.0,225000.0,16371.0,-463.0,-3136.0,-243.0,-5188.0,0.072508,315000.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
410621,0.51132188864966,-18141.0,561393.0,20295.0,-1323.0,-1700.0,-953.0,-5894.0,0.016612,135000.0,1.0,0.0,1.0,13.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
248638,0.0791389662106381,-11413.0,1520253.0,44581.5,-1674.0,-1964.0,0.0,-280.0,0.031329,337500.0,0.0,0.0,1.0,11.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
425595,0.1876820754975388,-17590.0,107820.0,8464.5,-1861.0,-1118.0,-641.0,-7427.0,0.005144,67500.0,0.0,1.0,1.0,12.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
173240,0.2539305039854615,-17850.0,697500.0,20524.5,-1433.0,-1388.0,-1199.0,-8126.0,0.035792,67500.0,1.0,0.0,1.0,9.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
437000,0.5074199161104705,-9115.0,545040.0,26509.5,-273.0,-1806.0,-777.0,-3117.0,0.031329,175500.0,0.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
386409,0.2858978721410488,-17471.0,269550.0,14751.0,-960.0,-1019.0,-829.0,-3609.0,0.014464,58500.0,1.0,0.0,1.0,10.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
380514,0.6349568891165591,-18966.0,1125000.0,33025.5,-4048.0,-2526.0,-2224.0,-3044.0,0.028663,112500.0,1.0,0.0,1.0,12.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
